SeqID	Localization	Score
O30405 	Periplasmic	10.00
O67998 	Unknown	2.00
O83327 	Cytoplasmic	9.97
O83746 	CytoplasmicMembrane	10.00
O66103 	CytoplasmicMembrane	10.00
O83128 	Cytoplasmic	8.96
O83279 	CytoplasmicMembrane	10.00
O83319 	Unknown	2.00
O83365 	CytoplasmicMembrane	10.00
O83402 	CytoplasmicMembrane	10.00
O83514 	CytoplasmicMembrane	10.00
O83544 	CytoplasmicMembrane	10.00
O83561 	Cytoplasmic	9.12
O83611 	CytoplasmicMembrane	10.00
O83703 	CytoplasmicMembrane	10.00
O83798 	CytoplasmicMembrane	10.00
O83943 	CytoplasmicMembrane	10.00
O83964 	CytoplasmicMembrane	10.00
O83973 	Unknown	6.49
O83974 	Cytoplasmic	9.26
O84003 	Cytoplasmic	9.26
P96122 	Cytoplasmic	8.96
F7IUJ5 	CytoplasmicMembrane	10.00
O07886 	CytoplasmicMembrane	10.00
O07887 	CytoplasmicMembrane	10.00
O07888 	Unknown	2.00
O66076 	CytoplasmicMembrane	10.00
O66105 	Cytoplasmic	9.26
O83079 	CytoplasmicMembrane	10.00
O83151 	Cytoplasmic	8.96
O83152 	Cytoplasmic	8.96
O83172 	Extracellular	9.64
O83215 	Unknown	2.00
O83238 	CytoplasmicMembrane	10.00
O83256 	CytoplasmicMembrane	10.00
O83263 	CytoplasmicMembrane	9.82
O83289 	CytoplasmicMembrane	10.00
O83323 	CytoplasmicMembrane	10.00
O83324 	CytoplasmicMembrane	10.00
O83414 	CytoplasmicMembrane	7.88
O83425 	CytoplasmicMembrane	10.00
O83426 	CytoplasmicMembrane	10.00
O83439 	Unknown	2.00
O83444 	CytoplasmicMembrane	10.00
O83504 	CytoplasmicMembrane	8.46
O83511 	Unknown	2.00
O83513 	CytoplasmicMembrane	7.88
O83529 	CytoplasmicMembrane	10.00
O83547 	CytoplasmicMembrane	9.82
O83569 	CytoplasmicMembrane	10.00