Id	Description	Localization	Epitopes	N-Glyc
O66076	O66076	CytoplasmicMembrane	0	0
O83529	O83529	CytoplasmicMembrane	0	0
O83324	O83324	CytoplasmicMembrane	0	0
O83964	O83964	CytoplasmicMembrane	0	0
O83323	O83323	CytoplasmicMembrane	0	0
O83444	O83444	CytoplasmicMembrane	1	1
O83289	O83289	CytoplasmicMembrane	1	0
O83365	O83365	CytoplasmicMembrane	0	0
F7IUJ5	F7IUJ5	CytoplasmicMembrane	0	0
O83327	O83327	Cytoplasmic	0	0
O83569	O83569	CytoplasmicMembrane	0	0
O83128	O83128	Cytoplasmic	3	0
O83402	O83402	CytoplasmicMembrane	0	0
O83561	O83561	Cytoplasmic	1	0
O66103	O66103	CytoplasmicMembrane	1	0
O66105	O66105	Cytoplasmic	0	0
O67998	O67998	Unknown	0	0
O83319	O83319	Unknown	0	0
O83439	O83439	Unknown	0	0
O83798	O83798	CytoplasmicMembrane	0	0
O83511	O83511	Unknown	0	0
O83279	O83279	CytoplasmicMembrane	1	0
O83079	O83079	CytoplasmicMembrane	0	0
O84003	O84003	Cytoplasmic	0	0
O83514	O83514	CytoplasmicMembrane	0	0
O83238	O83238	CytoplasmicMembrane	0	0
O83513	O83513	CytoplasmicMembrane	0	0
O83151	O83151	Cytoplasmic	1	0
O83152	O83152	Cytoplasmic	0	0
O83703	O83703	CytoplasmicMembrane	0	0
O83544	O83544	CytoplasmicMembrane	1	0
O83943	O83943	CytoplasmicMembrane	1	1
O83746	O83746	CytoplasmicMembrane	0	0
O83504	O83504	CytoplasmicMembrane	2	0
O83426	O83426	CytoplasmicMembrane	0	0
O83547	O83547	CytoplasmicMembrane	1	0
O83425	O83425	CytoplasmicMembrane	1	0
O83263	O83263	CytoplasmicMembrane	0	0
P96122	P96122	Cytoplasmic	0	0
O07887	O07887	CytoplasmicMembrane	0	0
O07886	O07886	CytoplasmicMembrane	0	0
O07888	O07888	Unknown	1	0
O83974	O83974	Cytoplasmic	0	0
O83256	O83256	CytoplasmicMembrane	0	0
O83414	O83414	CytoplasmicMembrane	2	0
O83611	O83611	CytoplasmicMembrane	0	0
O83973	O83973	Unknown	0	0
O83215	O83215	Unknown	0	0
O30405	O30405	Periplasmic	3	0
O83172	O83172	Extracellular	6	2
